id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,log_sqft_above,log_sqft_living,log_sqft_lot,log_sqft_living15,log_sqft_lot15
6204050160,2014-06-08,540000.0,5,3,2,0,0,3,8,780,2007,0,98011,47.7449,-122.19200000000001,7.644919344958857,7.962067308753666,8.382289428951436,7.878534196140362,8.435983135990694
8562780200,2015-04-27,352499.0,2,3,2,0,0,3,7,90,2009,0,98027,47.5321,-122.073,7.047517221357296,7.122866658599083,6.558197802812269,7.122866658599083,6.620073206530356
7702600949,2015-05-05,603000.0,4,4,2,0,0,3,9,1240,2008,0,98058,47.4283,-122.102,7.7706452341291765,8.191463051326927,8.755422380148488,8.009695357742922,10.284625814486557
3442000127,2014-05-30,685000.0,4,3,2,0,0,3,9,0,2013,0,98177,47.7039,-122.36,7.745002803515839,7.745002803515839,8.536995818712418,7.138866999945524,8.536995818712418
255550070,2014-06-26,330675.0,4,3,1,0,0,3,7,730,2006,0,98019,47.7457,-121.985,7.090076835776092,7.5652752818989315,8.016647877057803,7.5652752818989315,7.8674885686991285
7165700200,2014-06-05,275000.0,3,3,2,0,0,3,7,250,2006,0,98118,47.5323,-122.281,7.038783541388542,7.237059026124737,6.984716320118266,7.27931883541462,6.985641817639208
8096800270,2014-07-16,259950.0,3,3,2,0,0,3,7,0,2010,0,98030,47.3771,-122.186,7.363913501405819,7.363913501405819,8.901094121608562,7.52294091807237,8.881836305004146
4046500160,2014-07-29,441000.0,3,2,1,0,0,3,9,0,2011,0,98014,47.6927,-121.92,7.450079569807499,7.450079569807499,9.615805480084347,7.549609165154532,9.638023488650779
7882600326,2014-12-03,1140000.0,5,4,2,0,0,3,10,1770,2006,0,98033,47.6624,-122.197,7.982757702011113,8.45531778769815,9.326967183907902,8.064636475774222,9.483416292038601
9122001230,2014-12-05,590000.0,3,4,2,0,0,3,8,290,2007,0,98144,47.5816,-122.296,7.426549072397305,7.585788821732034,8.532869670801245,7.570443252057374,8.699514748210191
6373000187,2014-09-18,497000.0,3,3,2,0,0,3,8,410,2012,0,98116,47.5774,-122.412,6.956545443151569,7.286191714702382,7.210079628170788,7.432483807917119,8.236420527265391
7967000200,2014-11-21,345500.0,3,3,2,0,0,3,8,0,2014,0,98001,47.3518,-122.275,7.5652752818989315,7.5652752818989315,8.294049640102028,7.6255950721324535,8.294049640102028
2902200241,2014-06-23,562500.0,3,3,2,0,0,3,8,300,2006,0,98102,47.6371,-122.32700000000001,6.907755278982137,7.170119543449628,6.810142450115136,7.170119543449628,7.063903961472068
291310390,2014-09-04,355000.0,3,3,2,0,0,3,7,145,2005,0,98027,47.5339,-122.06700000000001,7.170119543449628,7.275864600546533,6.99117688712121,7.251344983372214,7.197435354096591
1604601572,2014-09-05,345000.0,2,3,2,0,0,3,9,0,2009,0,98118,47.5663,-122.29,6.756932389247553,6.756932389247553,6.54534966033442,7.003065458786462,8.006367567650246
259500270,2014-05-05,478000.0,3,3,2,0,0,3,9,0,2007,0,98056,47.51,-122.185,8.019612794400267,8.019612794400267,8.419580362549237,7.8898337513942955,8.448057452581375
3166900270,2015-04-02,391500.0,3,3,2,0,0,3,9,0,2014,0,98030,47.3512,-122.135,7.793174347189205,7.793174347189205,8.723068501163928,7.7752758464868625,8.70549681988774
2926049582,2015-04-12,265000.0,2,2,2,0,0,3,7,0,1976,0,98125,47.7117,-122.32600000000001,6.988413181999592,6.988413181999592,8.139440521874608,6.988413181999592,8.740336742730447
3438503230,2014-10-30,395000.0,3,3,2,0,0,3,8,0,2005,0,98106,47.5374,-122.35700000000001,7.828038032125829,7.828038032125829,8.57922858233569,7.506591780070841,8.654517382279456
2827100075,2014-07-27,286308.0,2,2,3,0,0,3,7,0,2006,0,98133,47.7348,-122.34700000000001,7.106606137727303,7.106606137727303,6.943122422819428,7.098375638590786,6.490723534502507
1702900624,2014-05-27,370000.0,2,3,2,0,0,3,7,200,2009,2009,98118,47.5592,-122.28399999999999,6.984716320118266,7.154615356913663,6.727431724850855,7.154615356913663,7.1276936993473985
2856100935,2014-09-23,1080000.0,5,4,2,0,0,3,9,880,2014,0,98117,47.6764,-122.39200000000001,7.958576903813898,8.226840890408578,8.632305998516742,7.326465613840322,8.431635303054591
301401620,2014-10-15,298900.0,3,3,2,0,0,3,7,0,2014,0,98002,47.3451,-122.209,7.524021415206125,7.524021415206125,8.294049640102028,7.813995675002791,8.294049640102028
3630200520,2015-04-21,775000.0,4,3,2,0,0,3,9,0,2007,0,98029,47.5416,-121.994,7.855544677915663,7.855544677915663,8.663369301573839,7.855544677915663,8.391629968440892
323079065,2014-06-24,790000.0,4,4,2,0,0,3,9,0,2010,0,98027,47.50100000000001,-121.902,8.06777619577889,8.06777619577889,10.356154262128587,8.006367567650246,11.194715454149488
7172200125,2014-08-27,1050000.0,3,3,2,0,0,3,8,1100,2014,0,98115,47.6843,-122.305,7.7406644019172415,8.131530710604252,8.540714386457584,7.461640392208575,8.69433468816865
3057000400,2014-07-08,249000.0,2,2,2,0,0,3,7,0,1982,0,98034,47.717,-122.19,6.993932975223189,6.993932975223189,7.895808377083183,7.05617528410041,7.67693714581808
3022900070,2014-09-29,348000.0,3,2,1,0,0,3,8,0,2011,0,98030,47.3564,-122.198,7.7664168980196555,7.7664168980196555,8.723394022000136,7.742402021815782,8.679312040892672
9406710060,2014-11-14,358000.0,5,3,2,0,0,3,8,0,2011,0,98038,47.3658,-122.037,7.807916628926408,7.807916628926408,8.631235907456897,7.700747794511798,8.763271714012943
3353401070,2014-06-25,260000.0,5,3,2,0,0,3,7,0,2007,0,98001,47.2671,-122.256,7.613324979540639,7.613324979540639,8.956737613177264,7.416979621381154,9.104979856318357
7853280570,2014-06-04,765000.0,4,3,2,0,0,3,9,1010,2006,0,98065,47.5392,-121.861,8.131530710604252,8.391629968440892,8.537779825024625,8.387084506069217,8.619208116822968
6192410550,2014-05-28,739000.0,3,3,2,0,0,3,9,0,2005,0,98052,47.7065,-122.118,7.940939762327791,7.940939762327791,8.594154232552366,7.962067308753666,8.594154232552366
8562710520,2014-05-05,890000.0,5,4,2,0,0,3,10,1290,2006,0,98027,47.5396,-122.073,8.070906088787819,8.4096079807363,8.699514748210191,8.41847721847708,8.699514748210191
1543000060,2014-06-07,462000.0,4,3,2,0,0,3,9,0,2006,0,98055,47.4487,-122.205,8.029432840581244,8.029432840581244,8.769040810858803,7.975908360165538,8.53817159780143
9536600810,2014-07-08,380000.0,4,3,1,0,0,3,8,420,1962,0,98198,47.36,-122.318,7.355001921105257,7.592870287844818,10.38591370178042,7.237059026124737,9.12172771361958
5428000070,2015-05-11,770000.0,5,4,2,0,2,3,10,1400,2013,0,98198,47.3574,-122.318,8.116715624819111,8.465899897028686,9.01602720232985,7.67786350067821,9.581628028282761
2309000060,2014-08-18,641000.0,4,4,2,0,0,3,8,860,2014,0,98056,47.5286,-122.18700000000001,7.549609165154532,7.9229859587111955,8.319717386850606,7.9229859587111955,8.55371796609861
7792000140,2015-05-04,369000.0,4,3,2,0,0,3,8,0,2008,0,98022,47.1967,-121.96600000000001,8.026170194946426,8.026170194946426,10.21284549666577,7.473069088032197,10.21284549666577
5244801550,2014-09-16,1110000.0,4,3,2,0,0,3,9,590,2014,0,98109,47.6435,-122.354,7.687080155783135,7.926602599181384,7.882314918980268,7.506591780070841,7.992944547318106
9310300160,2014-08-28,357000.0,5,3,2,0,0,3,8,0,2015,0,98133,47.7384,-122.348,8.003028666384733,8.003028666384733,9.131297164635729,7.585788821732034,9.804219550877459
6762700376,2014-11-26,650000.0,3,3,2,0,0,3,8,310,2002,0,98102,47.6298,-122.321,7.114769448366463,7.3395376954076745,7.1316985104669115,7.3395376954076745,7.160069207596127
1972200428,2014-06-25,563500.0,3,3,4,0,0,3,8,0,2007,0,98103,47.6534,-122.355,7.24422751560335,7.24422751560335,7.179307969504034,7.2078598714324755,7.179307969504034
7304301231,2014-06-17,345000.0,3,3,2,0,0,3,7,0,2007,0,98155,47.7484,-122.322,7.426549072397305,7.426549072397305,7.709308333385869,7.114769448366463,9.137769679141348
9512200140,2014-07-25,479950.0,3,2,1,0,0,3,9,0,2012,0,98058,47.4593,-122.13600000000001,7.723120092266331,7.723120092266331,8.876684166614451,7.757906208351747,8.814330422638774
7853400260,2014-05-13,660000.0,4,4,2,0,0,3,9,0,2012,0,98065,47.5169,-121.884,8.131530710604252,8.131530710604252,8.55564437779049,8.061486866871327,8.567886305731756
97600140,2014-07-29,800000.0,4,3,2,0,0,3,9,170,2007,0,98006,47.5424,-122.12,7.9229859587111955,7.982757702011113,8.517193191416238,8.080237416216702,8.661812881026181
2822059360,2014-07-24,253101.0,3,2,1,0,0,3,7,0,2009,0,98030,47.3689,-122.175,7.122059881629142,7.122059881629142,8.70549681988774,7.630461261783627,8.656259239539235
6056110200,2014-09-29,555000.0,3,4,2,0,0,3,9,650,2011,0,98118,47.562,-122.292,7.27931883541462,7.649692623711514,7.8156105320351905,7.495541943884256,7.806696372521179
6300000226,2014-06-26,240000.0,4,1,2,0,0,3,7,0,1933,0,98133,47.7076,-122.34200000000001,7.090076835776092,7.090076835776092,7.682943169878292,7.029972911706386,7.37650812632622
6300000226,2015-05-04,380000.0,4,1,2,0,0,3,7,0,1933,0,98133,47.7076,-122.34200000000001,7.090076835776092,7.090076835776092,7.682943169878292,7.029972911706386,7.37650812632622
9524100196,2014-11-17,239000.0,2,2,2,0,0,3,7,0,2005,0,98103,47.695,-122.34299999999999,6.522092798170152,6.522092798170152,6.648984550024776,6.536691597591305,6.9650803456014065
3013300685,2015-03-18,760000.0,4,4,2,0,0,3,9,0,2014,0,98136,47.532,-122.384,7.630461261783627,7.897296472595885,8.292798858200374,7.501082124259871,8.431635303054591
2619950070,2014-08-26,430000.0,4,3,2,0,0,3,8,0,2011,0,98019,47.7327,-121.96600000000001,7.919356190660617,7.919356190660617,8.881836305004146,7.919356190660617,8.881836305004146
7203110240,2014-05-22,660000.0,3,3,2,0,0,3,8,0,2010,0,98053,47.6942,-122.016,7.803843303538772,7.803843303538772,8.37378460812088,7.803843303538772,8.331827004436057
7694200350,2014-08-20,399963.0,4,3,2,0,0,3,8,0,2014,0,98146,47.5017,-122.34,7.8709295967551425,7.8709295967551425,8.306472160100585,7.615791072035833,8.279950715722526
7600136,2014-07-18,411000.0,2,2,2,0,0,3,9,330,2007,0,98122,47.6023,-122.314,6.684611727667927,7.029972911706386,7.045776576879511,7.2078598714324755,7.0909098220799835
3277801580,2014-11-10,469950.0,3,2,3,0,0,3,9,0,2014,0,98126,47.5432,-122.376,7.506591780070841,7.506591780070841,7.213031659834869,7.444248649496705,7.22402480828583
3845101070,2015-04-28,425996.0,4,3,2,0,0,3,9,0,2014,0,98092,47.2596,-122.194,7.850882664809852,7.850882664809852,8.517193191416238,7.842671474979457,8.411832675758411
6791900260,2014-07-08,760005.0,4,3,2,0,0,3,9,0,2010,0,98074,47.6057,-122.04700000000001,8.035926369891792,8.035926369891792,8.675734219544788,7.992944547318106,8.565983355585669
9828702339,2015-04-20,699999.0,2,2,2,0,0,3,8,510,2014,0,98112,47.6205,-122.29899999999999,6.856461984594587,7.286191714702382,6.98933526597456,7.365180126021013,7.091742115095153
2255500125,2014-07-16,749950.0,3,3,2,0,0,3,8,670,2014,0,98122,47.6088,-122.311,7.200424892944957,7.605890001053122,7.724446645633537,7.313220387090301,7.8898337513942955
5541300135,2014-07-08,674600.0,4,3,2,0,0,3,8,0,2006,0,98103,47.6951,-122.346,7.867105500316739,7.867105500316739,8.544808358449211,7.081708586105575,8.537191877922927
4083306616,2015-02-24,450000.0,2,2,2,0,0,3,8,40,2008,0,98103,47.6489,-122.335,6.824373670043086,6.866933284461882,6.907755278982137,7.090076835776092,7.167809184316444
8096800260,2015-04-07,272000.0,3,3,2,0,0,3,7,0,2011,0,98030,47.3774,-122.186,7.331714969726466,7.331714969726466,8.938006576471201,7.52294091807237,8.901094121608562
2997800024,2014-07-14,450000.0,2,2,2,0,0,3,8,190,2006,0,98106,47.5772,-122.40899999999999,7.02108396428914,7.177782416195197,7.142036574706803,7.1929342212158,7.142827401161621
952005863,2015-05-05,643950.0,3,3,3,0,0,3,9,0,2015,0,98116,47.5633,-122.385,7.473069088032197,7.473069088032197,7.660114319173928,7.258412150595307,7.388946097618437
7772850060,2014-11-10,290000.0,3,3,2,0,0,3,8,110,2007,0,98133,47.7731,-122.34299999999999,7.177782416195197,7.258412150595307,8.17244681834278,7.07326971745971,7.3914152346753585
6130500070,2014-10-08,378000.0,3,3,3,0,0,3,8,0,2007,0,98133,47.7108,-122.33200000000001,7.408530566894626,7.408530566894626,7.641084249174914,7.408530566894626,7.583247524303362
8682300400,2014-06-19,728050.0,3,3,1,0,0,3,8,0,2008,2014,98053,47.7158,-122.016,7.749322464660356,7.749322464660356,8.820994645747902,7.426549072397305,8.465899897028686
8956200990,2015-04-26,499160.0,4,3,2,0,0,3,9,0,2014,0,98001,47.2904,-122.264,7.873978379604501,7.873978379604501,9.347141413468329,7.954723334497908,9.297343415597757
9532000070,2014-12-01,536000.0,4,3,2,0,0,3,8,0,2009,0,98072,47.7711,-122.16799999999999,7.832014180505469,7.832014180505469,8.482808764554406,7.795646536334594,8.278174290943738
7570050070,2015-02-05,419900.0,5,4,2,0,0,3,8,620,2012,0,98038,47.3455,-122.023,7.723120092266331,7.965545573129992,8.517193191416238,7.859413154693583,8.476371196895983
946000295,2014-12-10,469000.0,3,3,3,0,0,3,7,0,2014,0,98117,47.6908,-122.365,7.272398392570047,7.272398392570047,7.216709486709457,7.07326971745971,7.864419904994565
3831250350,2015-04-08,374000.0,3,3,2,0,0,3,9,0,2009,0,98030,47.3573,-122.20200000000001,7.68937110752969,7.68937110752969,8.706490361946617,7.739359202689098,8.678631537293768
6056100160,2014-07-28,182568.0,4,2,2,0,0,3,7,0,2014,0,98108,47.5669,-122.29700000000001,7.313220387090301,7.313220387090301,7.652545692693921,7.306531398939505,7.684783943522785
1402970070,2014-06-26,334888.0,3,3,2,0,0,3,9,0,2012,0,98092,47.3307,-122.18799999999999,7.478169694159785,7.478169694159785,8.898911905794401,7.824845691026856,8.702344075220351
8091670030,2014-05-12,383000.0,4,3,2,0,0,3,8,0,2010,0,98038,47.3494,-122.042,7.67786350067821,7.67786350067821,8.736007384569218,7.67786350067821,8.62245370207373
1825079046,2014-12-18,580000.0,3,3,2,0,0,3,7,0,1999,0,98014,47.6539,-121.959,7.506591780070841,7.506591780070841,12.83365678030636,7.533693709848633,12.3043511427908
255450390,2014-07-07,351999.0,3,3,2,0,0,3,8,0,2014,0,98038,47.3706,-122.01700000000001,7.7706452341291765,7.7706452341291765,8.34283980427146,7.7706452341291765,8.34283980427146
9301300270,2015-02-23,1330000.0,3,3,2,0,2,3,11,940,2008,0,98109,47.6377,-122.34200000000001,7.7142311448490855,8.064636475774222,7.922261058353247,7.791522819150732,7.922261058353247
9347300160,2015-01-25,312000.0,3,3,2,0,0,3,8,0,2011,0,98038,47.3568,-122.056,7.484368643286131,7.484368643286131,8.313116702819253,7.585788821732034,8.313116702819253
710600070,2014-09-12,674950.0,4,4,2,0,0,3,8,420,2011,0,98027,47.5381,-122.046,7.709756864454165,7.882314918980268,8.047829357457841,7.753623546559746,8.051022208190679
5556300116,2014-12-29,1110000.0,5,3,2,0,0,3,10,0,2007,0,98052,47.6467,-122.118,8.101677747454572,8.101677747454572,8.930626469173578,8.055157731819678,9.057189192482008
1324300126,2015-03-13,415000.0,2,3,3,0,0,3,8,0,2007,0,98107,47.6543,-122.35799999999999,7.05617528410041,7.05617528410041,7.105786129481271,7.1853870155804165,7.937374696163295
9279700013,2014-07-10,1250000.0,3,3,2,0,0,3,10,610,2007,0,98116,47.5858,-122.39299999999999,7.955074273262696,8.14902386805177,8.585412430393381,7.807916628926408,8.752265313595721
3336500140,2014-09-19,208800.0,3,3,2,0,0,3,7,0,2009,0,98118,47.5298,-122.26899999999999,7.237059026124737,7.237059026124737,7.803843303538772,7.237059026124737,7.803843303538772
2767604212,2014-10-29,452000.0,2,3,3,0,0,3,8,0,2006,0,98107,47.6715,-122.384,7.138866999945524,7.138866999945524,7.030857476116121,7.306531398939505,7.824046010856292
6719600030,2015-04-22,837000.0,5,3,2,0,0,3,8,180,2010,0,98052,47.6879,-122.10700000000001,7.9229859587111955,7.986164860332727,8.561210076833012,8.035926369891792,8.74209519574531
3204930510,2015-02-24,780000.0,5,4,2,0,0,3,8,760,2013,0,98052,47.7016,-122.103,7.795646536334594,8.06777619577889,8.353968130313271,7.855544677915663,8.291295851905407
7582700075,2014-10-02,1490000.0,4,4,2,0,0,3,10,620,2007,0,98105,47.6646,-122.28,8.104703468371108,8.276394704863307,8.719317375506371,8.128585200374497,8.719317375506371
191100435,2014-09-26,1600000.0,5,4,2,0,0,3,10,0,2014,0,98040,47.5639,-122.223,8.180320874773685,8.180320874773685,9.22276289197474,7.473069088032197,9.22276289197474
255450030,2014-09-18,369946.0,3,3,2,0,0,3,8,0,2014,0,98038,47.371,-122.01799999999999,7.791522819150732,7.791522819150732,8.460622839927844,7.7706452341291765,8.34283980427146
9476200710,2014-06-08,530000.0,3,3,2,0,2,3,9,930,2009,0,98056,47.4878,-122.191,7.8119734296220225,8.131530710604252,8.881836305004146,7.365180126021013,9.068315871946766
1329300070,2015-03-20,386000.0,4,3,2,0,0,3,8,0,2012,0,98030,47.3524,-122.175,7.815207062189088,7.815207062189088,8.712595487748722,7.731492029245684,8.712595487748722
357000135,2015-02-18,1900000.0,4,3,2,0,2,3,11,1100,2009,0,98144,47.593,-122.291,7.585788821732034,8.029432840581244,8.965717788984849,7.799753318287247,8.451480648050856
7203600560,2014-09-11,735000.0,4,4,2,0,2,3,9,700,2013,0,98198,47.3443,-122.32700000000001,7.824046010856292,8.070906088787819,8.936561204693394,7.7142311448490855,8.392989587956931
3869900138,2015-02-23,489950.0,3,3,3,0,0,3,8,0,2014,0,98136,47.5402,-122.387,7.371489295214277,7.371489295214277,6.8308742346461795,7.402451520818244,7.186144304522325
2114700374,2015-04-13,357500.0,3,3,2,0,0,3,8,290,2008,0,98106,47.5344,-122.348,7.272398392570047,7.455876687491824,7.273786317844895,7.222566018822171,7.329093736246592
9264450550,2014-05-20,329995.0,4,3,2,0,0,3,8,0,2013,0,98001,47.2599,-122.28299999999999,7.741967899820685,7.741967899820685,8.210668031162976,7.741967899820685,8.23217423638394
3862710200,2014-09-25,414000.0,3,3,2,0,0,3,8,0,2013,0,98065,47.534,-121.84100000000001,7.489970898834801,7.489970898834801,8.230577217146454,7.495541943884256,8.129469764784231
291310310,2014-12-10,533500.0,3,4,2,0,0,3,8,770,2005,0,98027,47.5341,-122.06700000000001,7.450079569807499,7.820037989458753,8.165363632473982,7.3777589082278725,7.774015077250727
3814900260,2015-03-05,402395.0,4,3,2,0,0,3,9,0,2014,0,98092,47.3262,-122.165,7.889459149404524,7.889459149404524,8.591372589590488,7.889459149404524,8.443546651247939
8562790710,2015-04-10,725000.0,4,4,2,0,0,3,10,450,2008,0,98027,47.5322,-122.07600000000001,7.67786350067821,7.867105500316739,7.844632644464681,7.867105500316739,7.88758403166028
2895800640,2014-09-17,239800.0,2,2,2,0,0,3,8,0,2014,0,98106,47.5171,-122.346,7.162397497355718,7.162397497355718,7.30854279753919,7.251344983372214,7.536363938404511
3438500253,2014-09-04,616950.0,5,4,2,0,0,3,8,750,2013,0,98106,47.5542,-122.359,7.940939762327791,8.177515823846075,8.518791912779934,7.975908360165538,8.522379718103538
3630200340,2014-10-01,1260000.0,4,4,2,0,3,3,11,960,2007,0,98027,47.5408,-121.994,8.131530710604252,8.38022733634308,8.699514748210191,8.368693183097793,8.699514748210191
2770601769,2014-06-17,435000.0,3,3,2,0,0,3,8,150,2009,0,98199,47.6519,-122.384,6.984716320118266,7.114769448366463,7.121252453244542,7.114769448366463,6.859614903654202
2225069036,2014-08-15,925000.0,4,4,2,0,0,3,10,0,2005,0,98074,47.6328,-122.016,8.199738960630786,8.199738960630786,11.003532148295863,7.9724660159745655,10.853619167579001
9525600030,2015-04-28,631500.0,2,3,3,0,0,3,8,0,1981,0,98107,47.6704,-122.35799999999999,7.484368643286131,7.484368643286131,7.821242083523558,7.6255950721324535,8.389359819906353
993002108,2015-03-30,399995.0,3,2,3,0,0,3,8,0,2005,0,98103,47.6907,-122.34200000000001,7.038783541388542,7.038783541388542,6.974478911025045,7.114769448366463,7.151485463904735
993000327,2014-05-06,369950.0,3,2,3,0,0,3,8,0,2006,0,98103,47.6937,-122.34200000000001,7.146772179452637,7.146772179452637,7.1853870155804165,7.222566018822171,7.1853870155804165
1523059239,2015-04-23,475000.0,5,4,2,0,0,3,8,600,2005,0,98059,47.4879,-122.152,7.687080155783135,7.930206206684683,8.183955717304954,7.878534196140362,8.25582842728183
7967000270,2014-11-25,353000.0,4,3,2,0,0,3,8,0,2012,0,98001,47.3511,-122.275,7.555905093611346,7.555905093611346,8.517193191416238,7.61085279039525,8.517193191416238
7137800310,2015-02-25,329950.0,4,3,2,0,0,3,8,0,2006,0,98023,47.2793,-122.352,7.7406644019172415,7.7406644019172415,9.178849704884811,7.090076835776092,9.114379980830272
